,level_0,index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw
353,627,63991,-29.137220000000003,-70.89147,351.17,0.49,0.4,2022-01-16,1847,N,nominal,2.0NRT,312.18,9.07,D,"-29.137220000000003,-70.89147","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
354,628,63992,-29.13816,-70.89650999999999,357.09,0.49,0.4,2022-01-16,1847,N,low,2.0NRT,313.5,11.26,D,"-29.13816,-70.89650999999999","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
355,629,63993,-29.1391,-70.90155,357.09,0.49,0.4,2022-01-16,1847,N,low,2.0NRT,313.81,11.26,D,"-29.1391,-70.90155","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
356,630,63994,-29.13539,-70.90245,342.29,0.49,0.4,2022-01-16,1847,N,low,2.0NRT,312.56,7.67,D,"-29.13539,-70.90245","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
357,631,64043,-27.419190000000004,-70.25745,339.39,0.56,0.43,2022-01-16,1847,N,low,2.0NRT,310.19,8.06,D,"-27.419190000000004,-70.25745","Chañarcillo, Villa Las Industrias, Paipote, Copiapó, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Chañarcillo,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,1535590,,Villa Las Industrias,,Paipote,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
358,632,64155,-23.822129999999998,-70.31683000000001,342.7,0.43,0.46,2022-01-16,1847,N,nominal,2.0NRT,308.51,6.13,D,"-23.822129999999998,-70.31683000000001","Acceso Fundición Altonorte, Fundición Altonorte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Acceso Fundición Altonorte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,Fundición Altonorte,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
359,642,67010,-23.78367,-70.31944,309.45,0.42,0.37,2022-01-17,559,N,nominal,2.0NRT,288.52,1.58,N,"-23.78367,-70.31944","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
360,643,67011,-23.82112,-70.31600999999999,301.78,0.42,0.38,2022-01-17,559,N,nominal,2.0NRT,288.99,1.98,N,"-23.82112,-70.31600999999999","Acceso Fundición Altonorte, Fundición Altonorte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Acceso Fundición Altonorte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,Fundición Altonorte,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
361,644,67012,-23.824579999999997,-70.31662,326.83,0.42,0.38,2022-01-17,559,N,nominal,2.0NRT,290.83,1.98,N,"-23.824579999999997,-70.31662","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
362,645,67520,-27.41455,-70.26212,328.39,0.45,0.39,2022-01-17,601,N,nominal,2.0NRT,288.31,4.93,N,"-27.41455,-70.26212","Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1535590,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
363,646,67602,-28.47901,-71.24674,302.65,0.42,0.38,2022-01-17,601,N,nominal,2.0NRT,290.52,1.26,N,"-28.47901,-71.24674","Villa Guacolda, Huasco, Provincia de Huasco, Región de Atacama, Chile",,,Provincia de Huasco,Región de Atacama,Chile,cl,,Huasco,,Villa Guacolda,,,,,,,,,,,,,,,Huasco,3.0,33.0,3304.0,HUASCO,"{'place_id': 282560617, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572197, 'lat': '-28.4651248', 'lon': '-71.2207947', 'display_name': 'Huasco, Provincia de Huasco, Región de Atacama, Chile', 'address': {'town': 'Huasco', 'county': 'Provincia de Huasco', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6178327', '-27.9628643', '-71.3155872', '-70.768942']}"
364,647,67622,-34.10613,-70.45444,328.91,0.52,0.41,2022-01-17,601,N,nominal,2.0NRT,281.9,2.17,N,"-34.10613,-70.45444","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
365,648,67623,-34.105470000000004,-70.45999,318.28,0.52,0.41,2022-01-17,601,N,nominal,2.0NRT,280.68,3.63,N,"-34.105470000000004,-70.45999","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
366,649,67624,-34.11,-70.45482,297.16,0.52,0.41,2022-01-17,601,N,nominal,2.0NRT,282.01,2.17,N,"-34.11,-70.45482","Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
367,650,67625,-34.10357,-70.45521,302.69,0.52,0.41,2022-01-17,601,N,nominal,2.0NRT,279.9,2.4,N,"-34.10357,-70.45521","Fundicion de Caletones, Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,Fundicion de Caletones,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
368,651,67626,-34.10745,-70.45551,337.79,0.52,0.41,2022-01-17,601,N,nominal,2.0NRT,282.87,2.4,N,"-34.10745,-70.45551","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
369,652,67627,-34.10682,-70.46106999999999,295.79,0.52,0.41,2022-01-17,601,N,nominal,2.0NRT,279.62,2.4,N,"-34.10682,-70.46106999999999","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
370,655,67635,-52.940709999999996,-70.80304,309.78,0.52,0.5,2022-01-17,607,N,nominal,2.0NRT,275.66,0.89,N,"-52.940709999999996,-70.80304","Camino Ingreso Laredo/Cabo Negro, Parque Industrila Cabo Negro - Laredo, Los Pinos, Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile",Camino Ingreso Laredo/Cabo Negro,Punta Arenas,Provincia de Magallanes,Región de Magallanes y de la Antártica Chilena,Chile,cl,Parque Industrila Cabo Negro - Laredo,,,Los Pinos,,,,,,,,,,,,,,,Punta Arenas,12.0,121.0,12101.0,PUNTA ARENAS,"{'place_id': 282621236, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1979467, 'lat': '-53.3159031', 'lon': '-71.58050828802536', 'display_name': 'Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile', 'address': {'city': 'Punta Arenas', 'county': 'Provincia de Magallanes', 'state': 'Región de Magallanes y de la Antártica Chilena', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-53.9277937', '-52.7078211', '-72.4998521', '-70.421505']}"
371,656,67636,-52.94174,-70.80103000000001,321.37,0.52,0.5,2022-01-17,607,N,nominal,2.0NRT,276.19,2.09,N,"-52.94174,-70.80103000000001","Los Pinos, Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile",,Punta Arenas,Provincia de Magallanes,Región de Magallanes y de la Antártica Chilena,Chile,cl,,,,Los Pinos,,,,,,,,,,,,,,,Punta Arenas,12.0,121.0,12101.0,PUNTA ARENAS,"{'place_id': 282621236, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1979467, 'lat': '-53.3159031', 'lon': '-71.58050828802536', 'display_name': 'Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile', 'address': {'city': 'Punta Arenas', 'county': 'Provincia de Magallanes', 'state': 'Región de Magallanes y de la Antártica Chilena', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-53.9277937', '-52.7078211', '-72.4998521', '-70.421505']}"
372,657,67637,-52.94129,-70.80906,311.22,0.52,0.5,2022-01-17,607,N,nominal,2.0NRT,276.52,2.09,N,"-52.94129,-70.80906","Camino Ingreso Laredo/Cabo Negro, Parque Industrila Cabo Negro - Laredo, Los Pinos, Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile",Camino Ingreso Laredo/Cabo Negro,Punta Arenas,Provincia de Magallanes,Región de Magallanes y de la Antártica Chilena,Chile,cl,Parque Industrila Cabo Negro - Laredo,,,Los Pinos,,,,,,,,,,,,,,,Punta Arenas,12.0,121.0,12101.0,PUNTA ARENAS,"{'place_id': 282621236, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1979467, 'lat': '-53.3159031', 'lon': '-71.58050828802536', 'display_name': 'Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile', 'address': {'city': 'Punta Arenas', 'county': 'Provincia de Magallanes', 'state': 'Región de Magallanes y de la Antártica Chilena', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-53.9277937', '-52.7078211', '-72.4998521', '-70.421505']}"
373,658,67638,-52.94643000000001,-70.80185999999999,306.78,0.52,0.5,2022-01-17,607,N,nominal,2.0NRT,274.94,2.62,N,"-52.94643000000001,-70.80185999999999","Los Pinos, Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile",,Punta Arenas,Provincia de Magallanes,Región de Magallanes y de la Antártica Chilena,Chile,cl,,,,Los Pinos,,,,,,,,,,,,,,,Punta Arenas,12.0,121.0,12101.0,PUNTA ARENAS,"{'place_id': 282621236, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1979467, 'lat': '-53.3159031', 'lon': '-71.58050828802536', 'display_name': 'Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile', 'address': {'city': 'Punta Arenas', 'county': 'Provincia de Magallanes', 'state': 'Región de Magallanes y de la Antártica Chilena', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-53.9277937', '-52.7078211', '-72.4998521', '-70.421505']}"
